Id,sim_product
4038.0,426840.0
4038.0,479278.0
4038.0,455266.0
4038.0,258390.0
4038.0,52478.0
4047.0,234143.0
4047.0,130031.0
4047.0,347094.0
4047.0,122619.0
4047.0,292572.0
4068.0,255103.0
4068.0,118909.0
4068.0,211337.0
4068.0,514553.0
4070.0,484887.0
4070.0,269951.0
4070.0,51070.0
4077.0,145511.0
4077.0,353397.0
4077.0,308339.0
4077.0,449014.0
4077.0,74206.0
4095.0,112998.0
4095.0,251949.0
4095.0,63536.0
4095.0,541907.0
4095.0,22228.0
4105.0,354003.0
4105.0,338191.0
4107.0,481232.0
4140.0,1136.0
4140.0,413912.0
4141.0,321808.0
4141.0,392200.0
4141.0,169205.0
4146.0,444942.0
4152.0,380706.0
4152.0,119157.0
4152.0,466257.0
4152.0,534635.0
4152.0,317053.0
4164.0,454811.0
4166.0,499189.0
4166.0,367410.0
4184.0,474096.0
4185.0,101961.0
4185.0,536165.0
4185.0,78123.0
4185.0,517948.0
4185.0,44468.0
4187.0,30732.0
4187.0,510370.0
4187.0,344918.0
4187.0,531988.0
4191.0,397375.0
4197.0,437753.0
4197.0,465969.0
4197.0,72034.0
4197.0,462540.0
4198.0,471269.0
4198.0,346961.0
4198.0,197271.0
4198.0,67917.0
4202.0,321808.0
4202.0,399202.0
4202.0,59070.0
4202.0,164529.0
4203.0,44941.0
4203.0,259426.0
4205.0,501797.0
4205.0,479268.0
4205.0,508196.0
4205.0,528255.0
4222.0,236028.0
4222.0,23314.0
4222.0,338453.0
4222.0,345661.0
4222.0,361176.0
4223.0,476288.0
4223.0,348289.0
4234.0,156666.0
4234.0,296599.0
4234.0,262503.0
4234.0,370308.0
4247.0,37600.0
4247.0,258913.0
4253.0,353591.0
4253.0,30522.0
4253.0,229369.0
4255.0,40239.0
4255.0,278534.0
4255.0,477695.0
4262.0,329392.0
4262.0,329351.0
4262.0,406413.0
4262.0,261053.0
4262.0,95461.0
4273.0,542658.0
4273.0,197267.0
4273.0,345591.0
4283.0,338667.0
4300.0,104019.0
4310.0,217838.0
4310.0,427389.0
4310.0,524136.0
4319.0,91832.0
4319.0,518464.0
4345.0,375276.0
4345.0,507314.0
4345.0,6961.0
4362.0,273059.0
4362.0,498625.0
4362.0,449456.0
4362.0,348314.0
4362.0,518077.0
4365.0,124819.0
4366.0,485213.0
4366.0,116328.0
4371.0,403984.0
4373.0,229139.0
4373.0,394569.0
4373.0,118984.0
4373.0,13497.0
4384.0,148473.0
4384.0,458413.0
4384.0,434267.0
4386.0,124128.0
4386.0,238189.0
4403.0,452532.0
4403.0,261085.0
4403.0,449045.0
4403.0,54808.0
4403.0,406199.0
4406.0,535391.0
4406.0,453999.0
4406.0,430041.0
4406.0,157089.0
4406.0,234224.0
4429.0,137473.0
4434.0,408860.0
4434.0,369145.0
4434.0,329813.0
4434.0,165111.0
4434.0,268369.0
4435.0,363940.0
4435.0,386080.0
4435.0,151822.0
4435.0,188655.0
4436.0,439162.0
4436.0,536807.0
4436.0,189482.0
4439.0,229489.0
4439.0,541987.0
4439.0,16853.0
4441.0,379404.0
4441.0,75514.0
4441.0,381461.0
4454.0,305711.0
4454.0,354146.0
4454.0,56423.0
4454.0,120783.0
4454.0,298156.0
4463.0,488104.0
4463.0,531569.0
4465.0,124908.0
4465.0,497934.0
4465.0,452470.0
4467.0,8021.0
4467.0,135991.0
4468.0,99043.0
4474.0,500610.0
4474.0,500041.0
4478.0,69838.0
4478.0,194023.0
4478.0,397581.0
4478.0,207902.0
4478.0,63157.0
4481.0,261774.0
4481.0,3374.0
4481.0,338981.0
4483.0,498624.0
4487.0,523469.0
4487.0,310010.0
4487.0,1322.0
4503.0,123596.0
4503.0,148112.0
4516.0,401824.0
4516.0,274378.0
4517.0,227844.0
4517.0,501444.0
4517.0,179896.0
4517.0,3475.0
4517.0,143261.0
4530.0,450511.0
4530.0,367490.0
4530.0,246611.0
4548.0,497333.0
4548.0,503692.0
4548.0,41505.0
4570.0,437954.0
4570.0,506602.0
4570.0,247488.0
4570.0,271338.0
4586.0,173606.0
4586.0,120760.0
4586.0,149958.0
4591.0,388449.0
4591.0,31164.0
4591.0,143337.0
4626.0,514984.0
4639.0,530851.0
4639.0,69333.0
4639.0,373288.0
4640.0,340467.0
4648.0,134635.0
4679.0,515883.0
4679.0,375068.0
4679.0,528122.0
4679.0,312061.0
4679.0,177716.0
4698.0,426768.0
4714.0,184088.0
4714.0,55530.0
4714.0,277904.0
4716.0,251388.0
4716.0,260536.0
4716.0,410359.0
4716.0,328105.0
4735.0,202896.0
4735.0,247123.0
4735.0,140443.0
4751.0,13533.0
4781.0,271744.0
4781.0,524100.0
4781.0,397547.0
4781.0,448098.0
4784.0,423813.0
4784.0,476898.0
4784.0,401296.0
4785.0,361414.0
4786.0,430015.0
4790.0,503791.0
4790.0,180241.0
4790.0,114478.0
4790.0,97310.0
4804.0,91726.0
4804.0,123900.0
4804.0,354669.0
4804.0,26284.0
4804.0,49697.0
4809.0,187877.0
4809.0,267295.0
4815.0,391041.0
4815.0,465687.0
4815.0,26296.0
4815.0,511022.0
4817.0,350242.0
4817.0,413065.0
4817.0,539491.0
4832.0,361432.0
4832.0,126330.0
4832.0,298989.0
4832.0,108889.0
4832.0,477913.0
4875.0,270494.0
4875.0,30994.0
4875.0,435646.0
4885.0,228765.0
4885.0,235146.0
4885.0,200429.0
4885.0,120183.0
4885.0,335.0
4894.0,338131.0
4894.0,226782.0
4894.0,196196.0
4894.0,129622.0
4894.0,256424.0
4896.0,456700.0
4898.0,404396.0
4898.0,289531.0
4900.0,51005.0
4908.0,257109.0
4908.0,334286.0
4908.0,261826.0
4908.0,508678.0
4911.0,176164.0
4911.0,194597.0
4911.0,270363.0
4911.0,240851.0
4911.0,527722.0
4920.0,422810.0
4920.0,73016.0
4930.0,405825.0
4930.0,259539.0
4930.0,245953.0
4930.0,3374.0
4930.0,158315.0
4951.0,458882.0
4951.0,246712.0
4951.0,86271.0
4951.0,99661.0
4951.0,70375.0
4976.0,47261.0
4976.0,445951.0
4976.0,106613.0
4976.0,70992.0
4977.0,93469.0
4977.0,337420.0
4977.0,534668.0
4989.0,11015.0
4989.0,13431.0
4993.0,431234.0
4993.0,68528.0
4994.0,505611.0
5001.0,74538.0
5009.0,249542.0
5009.0,59746.0
5009.0,504867.0
5009.0,499291.0
5020.0,296542.0
5020.0,433139.0
5030.0,210063.0
5030.0,212192.0
5030.0,182336.0
5030.0,501301.0
5059.0,143337.0
5063.0,270554.0
5063.0,84025.0
5063.0,203470.0
5068.0,392275.0
5068.0,511643.0
5068.0,74146.0
5092.0,457356.0
5092.0,249116.0
5094.0,235396.0
5094.0,349436.0
5094.0,145203.0
5094.0,159606.0
5094.0,468272.0
5095.0,410746.0
5096.0,414790.0
5101.0,539361.0
5102.0,262162.0
5102.0,290580.0
5102.0,485139.0
5102.0,218182.0
5108.0,333452.0
5108.0,141775.0
5108.0,325797.0
5109.0,344842.0
5109.0,236921.0
5112.0,539386.0
5112.0,58855.0
5112.0,94438.0
5136.0,434934.0
5136.0,521268.0
5137.0,534705.0
5137.0,396766.0
5143.0,352941.0
5149.0,539168.0
5158.0,3755.0
5158.0,349233.0
5158.0,459023.0
5158.0,247930.0
5158.0,267295.0
5163.0,160813.0
5163.0,107904.0
5163.0,419280.0
5175.0,156845.0
5175.0,14571.0
5175.0,335319.0
5185.0,56817.0
5185.0,463295.0
5185.0,294914.0
5186.0,137720.0
5186.0,269877.0
5191.0,51560.0
5191.0,231523.0
5191.0,535977.0
5197.0,352799.0
5197.0,352885.0
5197.0,57060.0
5197.0,338700.0
5197.0,75588.0
5207.0,229379.0
5207.0,372644.0
5207.0,104442.0
5207.0,445461.0
5208.0,422092.0
5208.0,232538.0
5208.0,252836.0
5208.0,469968.0
5208.0,219094.0
5209.0,259457.0
5209.0,74594.0
5209.0,448580.0
5209.0,318903.0
5209.0,155599.0
5219.0,424575.0
5219.0,259606.0
5219.0,129951.0
5219.0,484791.0
5219.0,84087.0
5229.0,286737.0
5229.0,188639.0
5229.0,509335.0
5229.0,38040.0
5240.0,161022.0
5240.0,250325.0
5240.0,426212.0
5240.0,303898.0
5243.0,26602.0
5249.0,531353.0
5249.0,314819.0
5249.0,23147.0
5249.0,217025.0
5256.0,470476.0
5256.0,114121.0
5256.0,290546.0
5257.0,497186.0
5257.0,246844.0
5293.0,141595.0
5293.0,494032.0
5293.0,290701.0
5293.0,34730.0
5321.0,407540.0
5322.0,354889.0
5322.0,274920.0
5322.0,212410.0
5326.0,390509.0
5326.0,242133.0
5326.0,424955.0
5326.0,538933.0
5334.0,30839.0
5334.0,349504.0
5334.0,82421.0
5345.0,87522.0
5345.0,461071.0
5345.0,29859.0
5352.0,393049.0
5352.0,362678.0
5352.0,271220.0
5352.0,370993.0
5352.0,493502.0
5354.0,80217.0
5354.0,388232.0
5354.0,532042.0
5354.0,372488.0
5354.0,256064.0
5355.0,251034.0
5355.0,44737.0
5368.0,197669.0
5371.0,361121.0
5371.0,377698.0
5372.0,322221.0
5372.0,530850.0
5372.0,153733.0
5372.0,53274.0
5373.0,244616.0
5373.0,512077.0
5373.0,120837.0
5373.0,67834.0
5376.0,294503.0
5376.0,308775.0
5379.0,186432.0
5379.0,460093.0
5379.0,409905.0
5379.0,287263.0
5388.0,491199.0
5394.0,538969.0
5394.0,436013.0
5394.0,538853.0
5394.0,368449.0
5401.0,12991.0
5401.0,427295.0
5401.0,536346.0
5402.0,389273.0
5402.0,459564.0
5402.0,198362.0
5402.0,222682.0
5402.0,449949.0
5404.0,225046.0
5404.0,150137.0
5404.0,252277.0
5408.0,127724.0
5408.0,9802.0
5408.0,243932.0
5408.0,121921.0
5408.0,374548.0
5410.0,147895.0
5410.0,501444.0
5410.0,502784.0
5410.0,180888.0
5445.0,363544.0
5445.0,3374.0
5445.0,31971.0
5445.0,265552.0
5451.0,491306.0
5451.0,443978.0
5451.0,335480.0
5451.0,517992.0
5476.0,433215.0
5476.0,48323.0
5476.0,193614.0
5476.0,57809.0
5476.0,181466.0
5477.0,74025.0
5477.0,539048.0
5477.0,99693.0
5502.0,32743.0
5502.0,338968.0
5502.0,404904.0
5503.0,63433.0
5503.0,393557.0
5528.0,166497.0
5528.0,181382.0
5533.0,195075.0
5537.0,290745.0
5546.0,520843.0
5546.0,492911.0
5546.0,398712.0
5546.0,29075.0
5561.0,245137.0
5561.0,260293.0
5564.0,81342.0
5564.0,535956.0
5565.0,209857.0
5565.0,493805.0
5566.0,173985.0
5566.0,352941.0
5575.0,207488.0
5580.0,253988.0
5580.0,378993.0
5582.0,350684.0
5582.0,47930.0
5582.0,492634.0
5582.0,374744.0
5582.0,495203.0
5597.0,528523.0
5597.0,372155.0
5597.0,484368.0
5599.0,31965.0
5599.0,217785.0
5599.0,29912.0
5599.0,177754.0
5604.0,28235.0
5604.0,63496.0
5604.0,329003.0
5621.0,179385.0
5621.0,39846.0
5621.0,59183.0
5623.0,371094.0
5628.0,163076.0
5628.0,363949.0
5628.0,19379.0
5632.0,276182.0
5632.0,23341.0
5632.0,495246.0
5632.0,77784.0
5634.0,68539.0
5634.0,512985.0
5638.0,361755.0
5639.0,255472.0
5646.0,541025.0
5653.0,245137.0
5653.0,253064.0
5655.0,265220.0
5655.0,61162.0
5656.0,337270.0
5656.0,373709.0
5670.0,76870.0
5670.0,160642.0
5670.0,43547.0
5670.0,106375.0
5674.0,406209.0
5675.0,500751.0
5675.0,19402.0
5677.0,441196.0
5677.0,201297.0
5677.0,465446.0
5678.0,151310.0
5678.0,416191.0
5690.0,417760.0
5690.0,486999.0
5690.0,171459.0
5703.0,518657.0
5704.0,467516.0
5704.0,152536.0
5704.0,127937.0
5704.0,443245.0
5712.0,325681.0
5715.0,409537.0
5715.0,408661.0
5715.0,384267.0
5715.0,539296.0
5730.0,169293.0
5730.0,454027.0
5730.0,42858.0
5730.0,402146.0
5736.0,120539.0
5736.0,77471.0
5741.0,403422.0
5741.0,514579.0
5747.0,278593.0
5747.0,492497.0
5747.0,143271.0
5747.0,156757.0
5752.0,55587.0
5752.0,222672.0
5752.0,72714.0
5753.0,162255.0
5753.0,93529.0
5753.0,531805.0
5771.0,99040.0
5793.0,336681.0
5793.0,400613.0
5793.0,322162.0
5793.0,6287.0
5798.0,480728.0
5798.0,335568.0
5821.0,354412.0
5821.0,470443.0
5821.0,516092.0
5821.0,201348.0
5841.0,533935.0
5841.0,422692.0
5841.0,9480.0
5850.0,276913.0
5850.0,299258.0
5851.0,120406.0
5856.0,511137.0
5856.0,529166.0
5856.0,481007.0
5856.0,260293.0
5856.0,152952.0
5858.0,1376.0
5858.0,484670.0
5858.0,322492.0
5862.0,314978.0
5862.0,97469.0
5862.0,237713.0
5868.0,275628.0
5868.0,266304.0
5868.0,512892.0
5868.0,178372.0
5875.0,50748.0
5875.0,26968.0
5876.0,231267.0
5876.0,339867.0
5886.0,251316.0
5886.0,135254.0
5886.0,84388.0
5889.0,538700.0
5893.0,399203.0
5895.0,311446.0
5895.0,177565.0
5895.0,249339.0
5895.0,25979.0
5895.0,269704.0
5913.0,420811.0
5913.0,134279.0
5913.0,7836.0
5919.0,462313.0
5919.0,57485.0
5920.0,271602.0
5920.0,356461.0
5920.0,404314.0
5937.0,518149.0
5937.0,340490.0
5937.0,435316.0
5937.0,409023.0
5944.0,43381.0
5961.0,63367.0
5961.0,404343.0
5962.0,6701.0
5962.0,30766.0
5968.0,410174.0
5968.0,495689.0
5981.0,339121.0
5981.0,139436.0
5981.0,278591.0
5981.0,149565.0
5982.0,382075.0
5982.0,414653.0
5982.0,144385.0
5994.0,129893.0
5994.0,413119.0
5994.0,179824.0
5994.0,302093.0
5997.0,141599.0
5997.0,464141.0
5997.0,238946.0
5997.0,98412.0
5997.0,212192.0
6008.0,149672.0
6008.0,352483.0
6008.0,540561.0
6008.0,513059.0
6008.0,29032.0
6012.0,69318.0
6012.0,495634.0
6012.0,212913.0
6014.0,418163.0
6020.0,146598.0
6020.0,36000.0
6020.0,42040.0
6020.0,322092.0
6020.0,22482.0
6024.0,362350.0
6031.0,373623.0
6031.0,149637.0
6034.0,136781.0
6034.0,438790.0
6039.0,172636.0
6039.0,149329.0
6044.0,311424.0
6044.0,131832.0
6044.0,262860.0
6044.0,434859.0
6058.0,346459.0
6058.0,113672.0
6058.0,237742.0
6059.0,171204.0
6059.0,405682.0
6064.0,271601.0
6064.0,181911.0
6096.0,229872.0
6100.0,405898.0
6100.0,181468.0
6100.0,313673.0
6111.0,225601.0
6124.0,120228.0
6124.0,540380.0
6124.0,119138.0
6124.0,379323.0
6130.0,216201.0
6130.0,526761.0
6130.0,527309.0
6130.0,404634.0
6138.0,182087.0
6138.0,217031.0
6138.0,298526.0
6138.0,290439.0
6170.0,121596.0
6170.0,368759.0
6170.0,256479.0
6170.0,495786.0
6174.0,426042.0
6174.0,17330.0
6174.0,316397.0
6174.0,296009.0
6174.0,161414.0
6183.0,456604.0
6183.0,67456.0
6204.0,15799.0
6204.0,375375.0
6204.0,34136.0
6204.0,106200.0
6232.0,494893.0
6238.0,5372.0
6238.0,322221.0
6238.0,153733.0
6238.0,53274.0
6238.0,144137.0
6239.0,15457.0
6239.0,525512.0
6239.0,362090.0
6239.0,519674.0
6248.0,220727.0
6248.0,88616.0
6248.0,75863.0
6276.0,312404.0
6276.0,382502.0
6276.0,191044.0
6276.0,246142.0
6276.0,184977.0
6287.0,336681.0
6287.0,5793.0
6287.0,322162.0
6291.0,144113.0
6291.0,133262.0
6291.0,364911.0
6291.0,417414.0
6299.0,171666.0
6310.0,191681.0
6310.0,249413.0
6310.0,442500.0
6310.0,399956.0
6310.0,113222.0
6318.0,352767.0
6318.0,196902.0
6318.0,313521.0
6326.0,211046.0
6326.0,343932.0
6326.0,26655.0
6326.0,177386.0
6329.0,327313.0
6329.0,496011.0
6329.0,285918.0
6335.0,515797.0
6335.0,177644.0
6335.0,503978.0
6337.0,64155.0
6337.0,141866.0
6337.0,502627.0
6346.0,120658.0
6346.0,502603.0
6346.0,134854.0
6346.0,494515.0
6355.0,166141.0
6355.0,22272.0
6355.0,44979.0
6356.0,111453.0
6356.0,347980.0
6356.0,476873.0
6370.0,314767.0
6370.0,231133.0
6370.0,130597.0
6384.0,77310.0
6384.0,46277.0
6384.0,123385.0
6386.0,533023.0
6386.0,528039.0
6386.0,423086.0
6386.0,15790.0
6392.0,61043.0
6392.0,307877.0
6411.0,274845.0
6414.0,159084.0
6414.0,529372.0
6414.0,541236.0
6414.0,244835.0
6414.0,66584.0
6423.0,53673.0
6423.0,530466.0
6423.0,353986.0
6425.0,379788.0
6425.0,169057.0
6425.0,33913.0
6425.0,348794.0
6426.0,159319.0
6426.0,382075.0
6426.0,282235.0
6426.0,115568.0
6445.0,270938.0
6445.0,53316.0
6445.0,270854.0
6449.0,434781.0
6449.0,29066.0
6449.0,21209.0
6449.0,399944.0
6449.0,466257.0
6463.0,466786.0
6463.0,8343.0
6467.0,142794.0
6467.0,525334.0
6469.0,193397.0
6469.0,277869.0
6469.0,204702.0
6471.0,31520.0
6471.0,507720.0
6471.0,143337.0
6472.0,446213.0
6481.0,101905.0
6481.0,396981.0
6481.0,65730.0
6491.0,387793.0
6491.0,491526.0
6492.0,78440.0
6492.0,94580.0
6492.0,26075.0
6492.0,182972.0
6492.0,47733.0
6497.0,247515.0
6497.0,422241.0
6497.0,315511.0
6497.0,79845.0
6508.0,278016.0
6508.0,286226.0
6508.0,321366.0
6508.0,123255.0
6517.0,272645.0
6537.0,244004.0
6537.0,275016.0
6537.0,476640.0
6537.0,335281.0
6544.0,285237.0
6544.0,319831.0
6547.0,514644.0
6548.0,101112.0
6548.0,60420.0
6550.0,46868.0
6550.0,59348.0
6550.0,282703.0
6550.0,520339.0
6550.0,60760.0
6555.0,285000.0
6555.0,21437.0
6555.0,177295.0
6555.0,317441.0
6555.0,337445.0
6568.0,509595.0
6573.0,331419.0
6574.0,497352.0
6574.0,510951.0
6574.0,523357.0
6574.0,373912.0
6574.0,28716.0
6579.0,335763.0
6580.0,535586.0
6580.0,200786.0
6580.0,376183.0
6580.0,88381.0
6580.0,280443.0
6593.0,26899.0
6593.0,482130.0
6593.0,115457.0
6593.0,318800.0
6593.0,536035.0
6600.0,474854.0
6610.0,385413.0
6610.0,120711.0
6610.0,100442.0
6613.0,61445.0
6613.0,343941.0
6613.0,104146.0
6614.0,373780.0
6614.0,372155.0
6614.0,377042.0
6616.0,351222.0
6616.0,483099.0
6616.0,375221.0
6616.0,20863.0
6616.0,491839.0
6629.0,469561.0
6629.0,427051.0
6637.0,201090.0
6637.0,126277.0
6637.0,79166.0
6637.0,9528.0
6637.0,369814.0
6641.0,180650.0
6641.0,489619.0
6641.0,395221.0
6644.0,499326.0
6644.0,529212.0
6644.0,124471.0
6644.0,457568.0
6644.0,536893.0
6654.0,386152.0
6662.0,31044.0
6662.0,122190.0
6669.0,518066.0
6669.0,520156.0
6678.0,148425.0
6678.0,331266.0
6678.0,332450.0
6678.0,273381.0
6678.0,446158.0
6688.0,80778.0
6688.0,416431.0
6688.0,452257.0
6688.0,174472.0
6688.0,262879.0
6699.0,325749.0
6699.0,494189.0
6699.0,141687.0
6699.0,63507.0
6699.0,388647.0
6701.0,434570.0
6701.0,30766.0
6701.0,262531.0
6701.0,415452.0
6707.0,521680.0
6707.0,453392.0
6709.0,127045.0
6709.0,246565.0
6711.0,46565.0
6713.0,239107.0
6713.0,120.0
6713.0,231855.0
6713.0,151389.0
6737.0,154572.0
6737.0,167877.0
6737.0,7356.0
6740.0,158587.0
6740.0,436214.0
6740.0,512596.0
6743.0,81015.0
6743.0,100930.0
6743.0,237295.0
6743.0,335931.0
6781.0,203250.0
6781.0,86328.0
6790.0,112067.0
6790.0,75824.0
6804.0,86370.0
6804.0,344709.0
6807.0,302715.0
6807.0,198175.0
6807.0,154692.0
6807.0,224687.0
6807.0,438792.0
6808.0,217267.0
6808.0,194921.0
6808.0,164663.0
6808.0,342260.0
6808.0,390214.0
6809.0,413310.0
6809.0,167701.0
6809.0,94717.0
6817.0,221318.0
6817.0,92359.0
6818.0,541299.0
6818.0,369482.0
6818.0,11842.0
6818.0,188286.0
6818.0,321797.0
6838.0,104178.0
6838.0,463883.0
6844.0,377738.0
6844.0,484772.0
6846.0,483808.0
6846.0,43374.0
6851.0,135721.0
6851.0,289821.0
6854.0,19622.0
6877.0,40670.0
6890.0,290477.0
6890.0,390909.0
6890.0,240052.0
6891.0,16436.0
6891.0,287151.0
6898.0,34331.0
6898.0,339629.0
6898.0,134643.0
6898.0,153638.0
6898.0,199316.0
6913.0,400605.0
6913.0,330569.0
6913.0,433637.0
6913.0,472323.0
6942.0,303973.0
6945.0,295441.0
6945.0,73748.0
6945.0,518685.0
6945.0,420516.0
6957.0,376279.0
6957.0,251507.0
6958.0,538135.0
6958.0,61217.0
6958.0,385146.0
6961.0,509721.0
6961.0,4345.0
6961.0,189856.0
6961.0,448690.0
6962.0,444040.0
6962.0,518740.0
6962.0,450841.0
6962.0,395445.0
6963.0,413392.0
6963.0,24700.0
6963.0,384857.0
6963.0,241699.0
6963.0,349595.0
6964.0,540612.0
6964.0,261910.0
6964.0,511128.0
6966.0,467931.0
6966.0,68517.0
6966.0,401262.0
6966.0,7327.0
6974.0,458065.0
6974.0,471747.0
6991.0,436446.0
6995.0,90274.0
6995.0,403497.0
7001.0,425538.0
7001.0,250774.0
7001.0,401615.0
7015.0,29399.0
7015.0,363130.0
7015.0,534575.0
7015.0,133719.0
7031.0,344730.0
7031.0,439844.0
7035.0,488681.0
7035.0,384857.0
7035.0,50555.0
7044.0,349233.0
7047.0,434993.0
7052.0,186356.0
7052.0,355797.0
7052.0,500148.0
7052.0,105603.0
7055.0,398712.0
7055.0,520843.0
7055.0,161730.0
7064.0,524592.0
7064.0,252743.0
7064.0,474292.0
7071.0,464890.0
7071.0,58337.0
7071.0,455049.0
7073.0,292755.0
7073.0,197936.0
7073.0,362285.0
7081.0,53539.0
7081.0,481896.0
7081.0,298261.0
7081.0,179971.0
7083.0,143271.0
7083.0,390656.0
7088.0,298564.0
7089.0,97143.0
7089.0,227132.0
7106.0,403586.0
7106.0,21941.0
7120.0,409159.0
7120.0,18675.0
7120.0,484641.0
7120.0,100937.0
7127.0,239633.0
7127.0,69111.0
7127.0,387352.0
7127.0,90833.0
7131.0,538273.0
7134.0,474515.0
7137.0,15572.0
7151.0,46978.0
7162.0,236190.0
7162.0,495689.0
7162.0,396726.0
7162.0,91967.0
7162.0,142477.0
7165.0,308086.0
7195.0,22372.0
7195.0,531586.0
7195.0,474570.0
7196.0,530781.0
7196.0,45624.0
7196.0,319081.0
7196.0,406687.0
7198.0,8066.0
7198.0,286447.0
7198.0,106504.0
7198.0,326816.0
7219.0,416423.0
7222.0,10489.0
7222.0,366073.0
7222.0,150886.0
7222.0,402356.0
7222.0,130478.0
7233.0,453047.0
7233.0,164581.0
7233.0,332882.0
7233.0,462063.0
7236.0,231083.0
7236.0,352566.0
7236.0,538653.0
7242.0,28052.0
7242.0,164649.0
7242.0,330852.0
7242.0,524185.0
7311.0,185654.0
7311.0,404520.0
7311.0,495378.0
7311.0,66820.0
7325.0,52486.0
7325.0,460965.0
7325.0,12118.0
7327.0,467931.0
7327.0,68517.0
7327.0,6966.0
7327.0,401262.0
7350.0,392195.0
7350.0,532199.0
7356.0,167877.0
7356.0,6737.0
7356.0,154572.0
7358.0,311720.0
7358.0,417404.0
7363.0,177503.0
7363.0,411492.0
7363.0,526757.0
7376.0,493270.0
7376.0,20815.0
7376.0,192114.0
7376.0,533675.0
7376.0,519154.0
7389.0,325794.0
7389.0,450935.0
7400.0,79845.0
7400.0,247515.0
7400.0,364557.0
7400.0,298428.0
7402.0,53526.0
7406.0,538226.0
7406.0,298460.0
7406.0,157160.0
7406.0,79425.0
7406.0,132351.0
7408.0,351375.0
7418.0,20726.0
7418.0,21461.0
7418.0,302885.0
7418.0,106124.0
7421.0,38031.0
7421.0,497389.0
7421.0,56445.0
7421.0,178372.0
7425.0,353077.0
7425.0,233938.0
7425.0,74831.0
7426.0,97679.0
7426.0,352514.0
7426.0,214386.0
7433.0,401363.0
7450.0,437115.0
7450.0,381033.0
7450.0,263754.0
7450.0,367926.0
7450.0,514429.0
7475.0,283641.0
7475.0,248676.0
7475.0,159927.0
7475.0,431017.0
7475.0,42948.0
7479.0,252704.0
7480.0,406917.0
7480.0,381849.0
7483.0,23786.0
7483.0,199422.0
7483.0,336764.0
7487.0,506150.0
7489.0,135804.0
7489.0,205844.0
7489.0,271594.0
7489.0,133394.0
7489.0,74828.0
7494.0,110947.0
7494.0,154415.0
7494.0,492127.0
7494.0,42948.0
7494.0,188765.0
7502.0,44303.0
7506.0,181880.0
7506.0,361097.0
7506.0,262362.0
7506.0,266416.0
7512.0,38362.0
7512.0,63057.0
7515.0,136765.0
7515.0,505407.0
7515.0,34814.0
7515.0,103222.0
7515.0,190086.0
7523.0,175323.0
7523.0,385408.0
7523.0,453630.0
7523.0,157374.0
7528.0,306190.0
7528.0,318240.0
7528.0,266668.0
7528.0,498056.0
7535.0,54379.0
7535.0,52610.0
7535.0,241861.0
7535.0,432205.0
7535.0,13323.0
7544.0,423588.0
7544.0,537156.0
7548.0,159053.0
7548.0,169353.0
7548.0,153075.0
7548.0,380326.0
7551.0,55665.0
7551.0,415595.0
7551.0,121192.0
7553.0,217563.0
7553.0,393228.0
7553.0,193272.0
7553.0,240325.0
7554.0,52485.0
7554.0,408687.0
7554.0,487923.0
7554.0,516887.0
7556.0,203723.0
7556.0,155408.0
7556.0,28086.0
7556.0,273436.0
7556.0,151250.0
7559.0,218073.0
7559.0,539547.0
7559.0,440858.0
7559.0,520605.0
7559.0,487625.0
7563.0,454625.0
7563.0,172464.0
7563.0,168662.0
7586.0,206514.0
7586.0,515756.0
7586.0,408860.0
7586.0,369145.0
7586.0,284576.0
7599.0,168453.0
7599.0,499879.0
7599.0,411878.0
7616.0,26009.0
7616.0,82374.0
7617.0,264370.0
7617.0,231016.0
7617.0,154533.0
7617.0,295562.0
7617.0,340823.0
7623.0,525355.0
7623.0,410400.0
7623.0,486218.0
7623.0,214573.0
7627.0,363320.0
7627.0,13717.0
7630.0,366327.0
7630.0,314477.0
7630.0,300830.0
7630.0,541715.0
7630.0,79348.0
7632.0,181575.0
7632.0,261821.0
7632.0,29073.0
7632.0,418949.0
7632.0,38189.0
7634.0,274454.0
7634.0,339102.0
7634.0,83932.0
7634.0,77471.0
7644.0,376757.0
7644.0,413213.0
7644.0,448444.0
7644.0,520327.0
7658.0,496186.0
7658.0,268241.0
7658.0,394489.0
7658.0,532626.0
7663.0,465594.0
7663.0,421952.0
7663.0,114793.0
7673.0,64916.0
7673.0,444047.0
7673.0,356511.0
7693.0,148487.0
7693.0,83202.0
7696.0,295356.0
7708.0,83970.0
7708.0,524683.0
7708.0,279304.0
7717.0,117907.0
7717.0,414973.0
7717.0,30018.0
7717.0,331020.0
7717.0,310994.0
7723.0,504310.0
7723.0,35625.0
7723.0,402533.0
7723.0,66440.0
7723.0,217291.0
7725.0,157726.0
7725.0,436444.0
7743.0,521406.0
7743.0,418578.0
7747.0,408026.0
7747.0,290531.0
7747.0,207084.0
7747.0,338812.0
7750.0,478625.0
7754.0,331818.0
7754.0,497391.0
7754.0,381236.0
7754.0,285256.0
7757.0,430103.0
7757.0,357027.0
7757.0,519884.0
7757.0,501991.0
7760.0,70130.0
7760.0,484910.0
7760.0,466955.0
7760.0,292673.0
7760.0,158587.0
7775.0,176655.0
7775.0,102327.0
7775.0,439603.0
7775.0,190647.0
7776.0,357041.0
7776.0,428778.0
7801.0,85195.0
7801.0,139440.0
7801.0,434934.0
7816.0,69333.0
7816.0,476677.0
7816.0,514235.0
